trial_id,trial_path,model_key,model,pretrained,scenario_key,dataset,perturbation,accuracy,relative_accuracy,js,cka,drop_same,drop_id,domain_type,shift_type,num_classes,feature_type,alpha,sigma,grid_size,bilateral_d,sigma_color,sigma_space,gaussian_k,gaussian_sigma,gray_alpha,controlled_perturbation,LV_ratio,HFE_ratio,ESSIM,GC,texture_score,shape_score,feature_reliance,is_localwarp,setting_id,n_settings,is_sweep
trial_0035,Cache\MetaData\trial_0035\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet__grayscale,imagenet,grayscale,0.6744999885559082,0.8521217624642243,0.12770406901836395,0.836270809173584,0.11687999963760376,0.11687999963760376,id,,1000,color,35,3.5,7,11,10,3,11,2.0,1.0,grayscale,0.9999946503684275,0.9999982841614824,1.0,1.0,0.999996467264955,1.0,0.14787823753577567,False,gray_alpha=1.0,1,False
trial_0035,Cache\MetaData\trial_0035\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet__bilateral,imagenet,bilateral,0.7874599695205688,0.9950403366336454,0.006341340020298958,0.9911495447158813,0.003920018672943115,0.003920018672943115,id,,1000,texture,35,3.5,7,11,10,3,11,2.0,1.0,bilateral,0.9885560442042713,0.9868420762788277,0.9710465737862779,0.9980042650745614,0.9876990602415494,0.9845254194304196,0.004959663366354561,False,bilateral_d=11|sigma_color=10|sigma_space=3,13,True
trial_0035,Cache\MetaData\trial_0035\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet__patchshuffle,imagenet,patchshuffle,0.5623399615287781,0.7102153013916427,0.2088935375213623,0.7933205366134644,0.2290400266647339,0.2290400266647339,id,,1000,shape,35,3.5,7,11,10,3,11,2.0,1.0,patchshuffle,0.9999900275138959,0.9999881885564188,0.14993888613725034,0.01748693001418576,0.9999891080351573,0.08371290807571805,0.2897846986083573,False,grid_size=7,1,False
trial_0035,Cache\MetaData\trial_0035\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet__patchrotation,imagenet,patchrotation,0.6004199981689453,0.7583947052340941,0.17695209383964539,0.8163406252861023,0.19095999002456665,0.19095999002456665,id,,1000,shape,35,3.5,7,11,10,3,11,2.0,1.0,patchrotation,0.9999744345877049,0.9999684267919807,0.3755213148475427,0.2176177625710602,0.9999714306898426,0.2965695387093015,0.24160529476590586,False,grid_size=7,1,False
trial_0035,Cache\MetaData\trial_0035\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet__localwarp,imagenet,localwarp,0.3942199945449829,0.49750752855436575,0.3536958396434784,0.607323944568634,0.39715999364852905,0.39715999364852905,id,,1000,shape,35,3.5,7,11,10,3,11,2.0,1.0,localwarp,0.9106733222636292,0.9160092551191046,0.3671146609409595,0.1886651697222958,0.9133412886913669,0.27788991533162766,0.5024924714456342,True,alpha=35|sigma=3.5,35,True
trial_0035,Cache\MetaData\trial_0035\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet_200__original,imagenet_200,original,0.9332999587059021,,,,,0.0,id,,200,clean,35,3.5,7,11,10,3,11,2.0,1.0,none,,,,,,,,False,default,1,False
trial_0035,Cache\MetaData\trial_0035\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet_200__grayscale,imagenet_200,grayscale,0.8605999946594238,0.9216848354191185,0.11651447415351868,0.8431002497673035,0.07269996404647827,0.07269996404647827,id,,200,color,35,3.5,7,11,10,3,11,2.0,1.0,grayscale,0.9999946503684275,0.9999982841614824,1.0,1.0,0.999996467264955,1.0,0.0783151645808815,False,gray_alpha=1.0,1,False
trial_0035,Cache\MetaData\trial_0035\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet_200__bilateral,imagenet_200,bilateral,0.9317999482154846,0.9983841316846458,0.0053807878866791725,0.9930408000946045,0.0015000104904174805,0.0015000104904174805,id,,200,texture,35,3.5,7,11,10,3,11,2.0,1.0,bilateral,0.9885560442042713,0.9868420762788277,0.9710465737862779,0.9980042650745614,0.9876990602415494,0.9845254194304196,0.0016158683153542075,False,bilateral_d=11|sigma_color=10|sigma_space=3,13,True
trial_0035,Cache\MetaData\trial_0035\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet_200__patchshuffle,imagenet_200,patchshuffle,0.7767999768257141,0.8314122709879713,0.18404653668403625,0.7980769276618958,0.156499981880188,0.156499981880188,id,,200,shape,35,3.5,7,11,10,3,11,2.0,1.0,patchshuffle,0.9999900275138959,0.9999881885564188,0.14993888613725034,0.01748693001418576,0.9999891080351573,0.08371290807571805,0.16858772901202868,False,grid_size=7,1,False
trial_0035,Cache\MetaData\trial_0035\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet_200__patchrotation,imagenet_200,patchrotation,0.8082999587059021,0.8653452487768539,0.15372979640960693,0.8268490433692932,0.125,0.125,id,,200,shape,35,3.5,7,11,10,3,11,2.0,1.0,patchrotation,0.9999744345877049,0.9999684267919807,0.3755213148475427,0.2176177625710602,0.9999714306898426,0.2965695387093015,0.13465475122314607,False,grid_size=7,1,False
trial_0035,Cache\MetaData\trial_0035\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet_200__localwarp,imagenet_200,localwarp,0.6337000131607056,0.6772595509291477,0.3024137616157532,0.6302207708358765,0.29959994554519653,0.29959994554519653,id,,200,shape,35,3.5,7,11,10,3,11,2.0,1.0,localwarp,0.9106733222636292,0.9160092551191046,0.3671146609409595,0.1886651697222958,0.9133412886913669,0.27788991533162766,0.3227404490708523,True,alpha=35|sigma=3.5,35,True
trial_0035,Cache\MetaData\trial_0035\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet_r__original,imagenet_r,original,0.3811666667461395,,,,,0.5521332919597626,natural_ood,style,200,clean,35,3.5,7,11,10,3,11,2.0,1.0,none,,,,,,,,False,default,1,False
trial_0035,Cache\MetaData\trial_0035\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet_r__grayscale,imagenet_r,grayscale,0.34176668524742126,0.8952592428257132,0.2081359326839447,0.7367544174194336,0.03939998149871826,0.5915332734584808,natural_ood,style,200,color,35,3.5,7,11,10,3,11,2.0,1.0,grayscale,0.9999946503684275,0.9999982841614824,1.0,1.0,0.999996467264955,1.0,0.10474075717428677,False,gray_alpha=1.0,1,False
trial_0035,Cache\MetaData\trial_0035\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet_r__bilateral,imagenet_r,bilateral,0.38499999046325684,1.0101904928213756,0.022626884281635284,0.9754088521003723,-0.0038333237171173096,0.5482999682426453,natural_ood,style,200,texture,35,3.5,7,11,10,3,11,2.0,1.0,bilateral,0.9885560442042713,0.9868420762788277,0.9710465737862779,0.9980042650745614,0.9876990602415494,0.9845254194304196,-0.01019049282137563,False,bilateral_d=11|sigma_color=10|sigma_space=3,13,True
trial_0035,Cache\MetaData\trial_0035\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet_r__patchshuffle,imagenet_r,patchshuffle,0.1375666707754135,0.3524147206399808,0.339865118265152,0.5959168076515198,0.243599995970726,0.7957332879304886,natural_ood,style,200,shape,35,3.5,7,11,10,3,11,2.0,1.0,patchshuffle,0.9999900275138959,0.9999881885564188,0.14993888613725034,0.01748693001418576,0.9999891080351573,0.08371290807571805,0.6475852793600192,False,grid_size=7,1,False
trial_0035,Cache\MetaData\trial_0035\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet_r__patchrotation,imagenet_r,patchrotation,0.15230000019073486,0.39158174610442553,0.2945513129234314,0.6495361924171448,0.22886666655540466,0.7809999585151672,natural_ood,style,200,shape,35,3.5,7,11,10,3,11,2.0,1.0,patchrotation,0.9999744345877049,0.9999684267919807,0.3755213148475427,0.2176177625710602,0.9999714306898426,0.2965695387093015,0.6084182538955745,False,grid_size=7,1,False
trial_0035,Cache\MetaData\trial_0035\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet_r__localwarp,imagenet_r,localwarp,0.11806666851043701,0.3005759906598566,0.39089423418045044,0.4887053370475769,0.2630999982357025,0.8152332901954651,natural_ood,style,200,shape,35,3.5,7,11,10,3,11,2.0,1.0,localwarp,0.9106733222636292,0.9160092551191046,0.3671146609409595,0.1886651697222958,0.9133412886913669,0.27788991533162766,0.6994240093401434,True,alpha=35|sigma=3.5,35,True
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,resnet50__in1k,resnet50,in1k,imagenet__original,imagenet,original,0.8034600019454956,,,,,0.0,id,,1000,clean,35,3.5,7,11,10,5,11,2.0,1.0,none,,,,,,,,False,default,1,False
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,resnet50__in1k,resnet50,in1k,imagenet__grayscale,imagenet,grayscale,0.7271400094032288,0.9048924652228951,0.09473367035388947,0.7254413962364197,0.07631999254226685,0.07631999254226685,id,,1000,color,35,3.5,7,11,10,5,11,2.0,1.0,grayscale,0.9999946503684275,0.9999982841614824,1.0,1.0,0.999996467264955,1.0,0.09510753477710487,False,gray_alpha=1.0,1,False
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,resnet50__in1k,resnet50,in1k,imagenet__bilateral,imagenet,bilateral,0.7977399826049805,0.9928718947652875,0.011868501082062721,0.9675303101539612,0.005720019340515137,0.005720019340515137,id,,1000,texture,35,3.5,7,11,10,5,11,2.0,1.0,bilateral,0.9876917575625725,0.9858905869134648,0.9690565705648166,0.9978454112153803,0.9867911722380188,0.9834509908900985,0.007128105234712523,False,bilateral_d=11|sigma_color=10|sigma_space=5,13,True
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,resnet50__in1k,resnet50,in1k,imagenet__patchshuffle,imagenet,patchshuffle,0.5086599588394165,0.6326296109571049,0.27091673016548157,0.4612107574939728,0.2948000431060791,0.2948000431060791,id,,1000,shape,35,3.5,7,11,10,5,11,2.0,1.0,patchshuffle,0.9999892778970979,0.9999903105925125,0.14987357059978204,0.0173488498383246,0.9999897942448053,0.08361121021905332,0.3673703890428951,False,grid_size=7,1,False
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,resnet50__in1k,resnet50,in1k,imagenet__patchrotation,imagenet,patchrotation,0.5005399584770203,0.6225107260996541,0.2790178656578064,0.46024569869041443,0.30292004346847534,0.30292004346847534,id,,1000,shape,35,3.5,7,11,10,5,11,2.0,1.0,patchrotation,0.9999670770917254,0.9999681956817109,0.37538198643390996,0.2173603967586669,0.999967636386718,0.2963711915962885,0.3774892739003459,False,grid_size=7,1,False
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,resnet50__in1k,resnet50,in1k,imagenet__localwarp,imagenet,localwarp,0.05728000029921532,0.07013433711682734,0.6317199468612671,0.20155853033065796,0.7461800016462803,0.7461800016462803,id,,1000,shape,35,3.5,7,11,10,5,11,2.0,1.0,localwarp,0.91055728846302,0.9158935113408702,0.3671718402649721,0.18873255270633132,0.9132253999019451,0.2779521964856517,0.9298656628831726,True,alpha=35|sigma=3.5,35,True
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,resnet50__in1k,resnet50,in1k,imagenet_200__original,imagenet_200,original,0.939300000667572,,,,,0.0,id,,200,clean,35,3.5,7,11,10,5,11,2.0,1.0,none,,,,,,,,False,default,1,False
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,resnet50__in1k,resnet50,in1k,imagenet_200__grayscale,imagenet_200,grayscale,0.8853999972343445,0.9423097469820024,0.08382881432771683,0.7175307869911194,0.05390000343322754,0.05390000343322754,id,,200,color,35,3.5,7,11,10,5,11,2.0,1.0,grayscale,0.9999946503684275,0.9999982841614824,1.0,1.0,0.999996467264955,1.0,0.05769025301799757,False,gray_alpha=1.0,1,False
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,resnet50__in1k,resnet50,in1k,imagenet_200__bilateral,imagenet_200,bilateral,0.9359999895095825,0.9964679319751347,0.009194405749440193,0.9729930758476257,0.003300011157989502,0.003300011157989502,id,,200,texture,35,3.5,7,11,10,5,11,2.0,1.0,bilateral,0.9876917575625725,0.9858905869134648,0.9690565705648166,0.9978454112153803,0.9867911722380188,0.9834509908900985,0.003532068024865276,False,bilateral_d=11|sigma_color=10|sigma_space=5,13,True
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,resnet50__in1k,resnet50,in1k,imagenet_200__patchshuffle,imagenet_200,patchshuffle,0.7342999577522278,0.780584348957649,0.25042006373405457,0.509308934211731,0.20500004291534424,0.20500004291534424,id,,200,shape,35,3.5,7,11,10,5,11,2.0,1.0,patchshuffle,0.9999892778970979,0.9999903105925125,0.14987357059978204,0.0173488498383246,0.9999897942448053,0.08361121021905332,0.21941565104235095,False,grid_size=7,1,False
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,resnet50__in1k,resnet50,in1k,imagenet_200__patchrotation,imagenet_200,patchrotation,0.7340999841690063,0.7803703132270715,0.24828937649726868,0.49427318572998047,0.20520001649856567,0.20520001649856567,id,,200,shape,35,3.5,7,11,10,5,11,2.0,1.0,patchrotation,0.9999670770917254,0.9999681956817109,0.37538198643390996,0.2173603967586669,0.999967636386718,0.2963711915962885,0.2196296867729285,False,grid_size=7,1,False
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,resnet50__in1k,resnet50,in1k,imagenet_200__localwarp,imagenet_200,localwarp,0.16939999163150787,0.17596060314036338,0.6209570169448853,0.21999426186084747,0.7699000090360641,0.7699000090360641,id,,200,shape,35,3.5,7,11,10,5,11,2.0,1.0,localwarp,0.91055728846302,0.9158935113408702,0.3671718402649721,0.18873255270633132,0.9132253999019451,0.2779521964856517,0.8240393968596367,True,alpha=35|sigma=3.5,35,True
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,resnet50__in1k,resnet50,in1k,imagenet_r__original,imagenet_r,original,0.4020666778087616,,,,,0.5372333228588104,natural_ood,style,200,clean,35,3.5,7,11,10,5,11,2.0,1.0,none,,,,,,,,False,default,1,False
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,resnet50__in1k,resnet50,in1k,imagenet_r__grayscale,imagenet_r,grayscale,0.36990001797676086,0.9189892740193799,0.19450202584266663,0.7722334861755371,0.03216665983200073,0.5693999826908112,natural_ood,style,200,color,35,3.5,7,11,10,5,11,2.0,1.0,grayscale,0.9999946503684275,0.9999982841614824,1.0,1.0,0.999996467264955,1.0,0.08101072598062009,False,gray_alpha=1.0,1,False
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,resnet50__in1k,resnet50,in1k,imagenet_r__bilateral,imagenet_r,bilateral,0.4076000154018402,1.0139355375364527,0.04116768762469292,0.9582708477973938,-0.005533337593078613,0.5316999852657318,natural_ood,style,200,texture,35,3.5,7,11,10,5,11,2.0,1.0,bilateral,0.9876917575625725,0.9858905869134648,0.9690565705648166,0.9978454112153803,0.9867911722380188,0.9834509908900985,-0.013935537536452713,False,bilateral_d=11|sigma_color=10|sigma_space=5,13,True
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,resnet50__in1k,resnet50,in1k,imagenet_r__patchshuffle,imagenet_r,patchshuffle,0.12956666946411133,0.31371725814802853,0.44985851645469666,0.5188617706298828,0.27250000834465027,0.8097333312034607,natural_ood,style,200,shape,35,3.5,7,11,10,5,11,2.0,1.0,patchshuffle,0.9999892778970979,0.9999903105925125,0.14987357059978204,0.0173488498383246,0.9999897942448053,0.08361121021905332,0.6862827418519715,False,grid_size=7,1,False
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,resnet50__in1k,resnet50,in1k,imagenet_r__patchrotation,imagenet_r,patchrotation,0.12506666779518127,0.30238414479345643,0.42158108949661255,0.5414642691612244,0.2770000100135803,0.8142333328723907,natural_ood,style,200,shape,35,3.5,7,11,10,5,11,2.0,1.0,patchrotation,0.9999670770917254,0.9999681956817109,0.37538198643390996,0.2173603967586669,0.999967636386718,0.2963711915962885,0.6976158552065436,False,grid_size=7,1,False
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,resnet50__in1k,resnet50,in1k,imagenet_r__localwarp,imagenet_r,localwarp,0.026000000536441803,0.05288784405765721,0.5819039344787598,0.3834457993507385,0.3760666772723198,0.9133000001311302,natural_ood,style,200,shape,35,3.5,7,11,10,5,11,2.0,1.0,localwarp,0.91055728846302,0.9158935113408702,0.3671718402649721,0.18873255270633132,0.9132253999019451,0.2779521964856517,0.9471121559423428,True,alpha=35|sigma=3.5,35,True
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet__original,imagenet,original,0.791379988193512,,,,,0.0,id,,1000,clean,35,3.5,7,11,10,5,11,2.0,1.0,none,,,,,,,,False,default,1,False
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet__grayscale,imagenet,grayscale,0.6744999885559082,0.8521217624642243,0.12770406901836395,0.836270809173584,0.11687999963760376,0.11687999963760376,id,,1000,color,35,3.5,7,11,10,5,11,2.0,1.0,grayscale,0.9999946503684275,0.9999982841614824,1.0,1.0,0.999996467264955,1.0,0.14787823753577567,False,gray_alpha=1.0,1,False
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet__bilateral,imagenet,bilateral,0.7871399521827698,0.9946354461473231,0.007249002810567617,0.9898006916046143,0.0042400360107421875,0.0042400360107421875,id,,1000,texture,35,3.5,7,11,10,5,11,2.0,1.0,bilateral,0.9876917575625725,0.9858905869134648,0.9690565705648166,0.9978454112153803,0.9867911722380188,0.9834509908900985,0.005364553852676868,False,bilateral_d=11|sigma_color=10|sigma_space=5,13,True
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet__patchshuffle,imagenet,patchshuffle,0.5623399615287781,0.7102153013916427,0.2088935375213623,0.7933205366134644,0.2290400266647339,0.2290400266647339,id,,1000,shape,35,3.5,7,11,10,5,11,2.0,1.0,patchshuffle,0.9999892778970979,0.9999903105925125,0.14987357059978204,0.0173488498383246,0.9999897942448053,0.08361121021905332,0.2897846986083573,False,grid_size=7,1,False
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet__patchrotation,imagenet,patchrotation,0.6004199981689453,0.7583947052340941,0.17695209383964539,0.8163406252861023,0.19095999002456665,0.19095999002456665,id,,1000,shape,35,3.5,7,11,10,5,11,2.0,1.0,patchrotation,0.9999670770917254,0.9999681956817109,0.37538198643390996,0.2173603967586669,0.999967636386718,0.2963711915962885,0.24160529476590586,False,grid_size=7,1,False
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet__localwarp,imagenet,localwarp,0.3942199945449829,0.49750752855436575,0.3536958396434784,0.607323944568634,0.39715999364852905,0.39715999364852905,id,,1000,shape,35,3.5,7,11,10,5,11,2.0,1.0,localwarp,0.91055728846302,0.9158935113408702,0.3671718402649721,0.18873255270633132,0.9132253999019451,0.2779521964856517,0.5024924714456342,True,alpha=35|sigma=3.5,35,True
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet_200__original,imagenet_200,original,0.9332999587059021,,,,,0.0,id,,200,clean,35,3.5,7,11,10,5,11,2.0,1.0,none,,,,,,,,False,default,1,False
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet_200__grayscale,imagenet_200,grayscale,0.8605999946594238,0.9216848354191185,0.11651447415351868,0.8431002497673035,0.07269996404647827,0.07269996404647827,id,,200,color,35,3.5,7,11,10,5,11,2.0,1.0,grayscale,0.9999946503684275,0.9999982841614824,1.0,1.0,0.999996467264955,1.0,0.0783151645808815,False,gray_alpha=1.0,1,False
trial_0036,Cache\MetaData\trial_0036\experiment_summary.json,vit-b__augreg_in1k,vit-b,augreg_in1k,imagenet_200__bilateral,imagenet_200,bilateral,0.9318999648094177,0.9984918733612398,0.006154545582830906,0.9919211268424988,0.001399993896484375,0.001399993896484375,id,,200,texture,35,3.5,7,11,10,5,11,2.0,1.0,bilateral,0.9876917575625725,0.9858905869134648,0.9690565705648166,0.9978454112153803,0.9867911722380188,0.9834509908900985,0.00150812663876021,False,bilateral_d=11|sigma_color=10|sigma_space=5,13,True
